time,text,channel_id
2023-07-17 18:59:08,"LONG #ALRS from 78.3 р. stop loss 77.3 р.  15m TF. Актив длительное время показывает отличный рост и продолжение восходящей структуры, движение происходит вдоль трендовой наклонной которая себя отлично отрабатывает как поддержка цены, сформировали локальный часовой уровень к которому актив уверенно поджимают, рассматриваю данную ситуацию по тренду и ожидаю увидеть постепенный пробой с потенциалом роста к круглому числу 80  Стать автором канала en/ru.  Открыть график | #ПробойУровня",-1001280426654
2023-07-17 15:25:12,SHORT #NLMK from 194.1 р. stop loss 195.4 р.  15m TF. Актив сильно вырос. Появились объемы на продажу. Сформировалась зона сопротивления. Закрепились ниже объемного уровня POC. Ожидаю пробой уровня и движение ниже. Цели в районе 190.7  Бесплатный терминал для скальпинга здесь.  Открыть график | #ОтскокОтУровня,-1001280426654
2023-07-17 15:19:14,LONG #SMLT from 3 400 р. stop loss 3 390 р.  15m TF. Актив вырос на объемах. Цена сформировала треугольник. Наблюдаем попытку закрепиться выше верхней границы треугольника. Ожидаю продолжение движения. Цели в районе 3455  Стать автором канала en/ru.  Открыть график | #Треугольник,-1001280426654
2023-07-17 12:47:28,"LONG #POLY from 583 р. stop loss 581 р.  1h TF. Бумага находится в восходящем тренде и сформировала каскад из уровней с хорошим потенциалом. Планирую заходить в пробой горизонтального уровня 583 на пересечении с наклонкой после проторговки и поджатия цены, стоп за локальный уровень,  когда цена его отрисует. Потенциал снять каскад и дальше удержать до глобальной цели (уровень 600 и 610).  Сигналы для криптотрейдеров здесь.  Открыть график | #ПробойНаклонки",-1001280426654
2023-07-16 18:43:21,"LONG #LKOH from 5 550 р. stop loss 5 450 р.  1h TF. Глобально актив пробил в лонг глобальную годовую консолидацию цены после чего появилась высокая активность покупателя и начался отличный рост который на данный момент продолжается по этому рассматривать ситуацию будем по тренду, на текущих цена всё так же активно отрастает и формирует новую ситуацию на продолжения роста, уровень с тремя ровными касаниями и поджатием вдоль восходящей трендовой, на графику видна высокая активность покупателя который отлично откупает каждое падение, буду ждать пробой с потенциалом роста к отметке 5700 и далее 5800  По вопросам сотрудничества писать сюда.  Открыть график | #ПробойУровня",-1001280426654
2023-07-16 18:37:17,"LONG #GAZP from 171 р. stop loss 168 р.  1h TF. Ситуация на продолжения тренда, актив уже очень долго стоит в глобальном боковику внутри которого заметна постоянная работа с ликвидностью, на текущих мы видим локальный восходящий тренд движения, происходит поджатие к предыдущим 4H хаям вдоль трендовой наклонной, ожидаю всё так же продолжения роста вдоль наклонной и пробой отмеченного каскада с потенциалом движения к отметке 175-176  Discord-сервер CScalp здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-14 19:06:48,"LONG #TATN from 500 р. stop loss 490 р.  1h TF. Актив сформировал сильную 4H наклонную к которой было уже множество подходов, после недавнего гэпа цену активно откупили под сопротивление где на текущих присутствует проторговка выход с которой буду рассматривать на пробой формации, сверху оставили большое количество ликвидности, при повышении активности покупателя буду ждать лонг к дневному максимуму 520  Стать автором канала en/ru.  Открыть график | #ПробойНаклонки",-1001280426654
2023-07-14 18:56:58,"LONG #CHMF from 1 250 р. stop loss 1 235 р.  15m TF. Актив продолжает показывать уверенный рост вдоль восходящей трендовой не обновляя часовые минимумы, рассматриваю локальную ситуацию по тренду на продолжения роста, цена стоит в проторговке внутри которой сформировали уровень 1250 с двумя ровными касаниями после пробоя которого буду ждать повышение активности покупателя и лонг к отметке 1275  Discord-сервер CScalp здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-14 12:36:13,"LONG #SMLT from 3 288.5 р. stop loss 3 279 р.  15m TF. Бумага находится в восходящем тренде и сформировала каскад из уровней, жду поджатие к горизонтальному уровню 3288,5 и буду заходить в пробой, стоп за локальной проторговкой, когда отрисует. Цели указаны на графике. Так же цена дает хорошие реакции на зоны, при падении цены к зоне (3183,5 - 3153,0) буду набирать позицию в лонг , со стопом за зону.  Сигналы для криптотрейдеров здесь.  Открыть график | #ПробойНаклонки",-1001280426654
2023-07-14 12:16:59,"SHORT #PLZL from 10 654 р. stop loss 10 692 р.  1h TF. Цена захватила ликвидность (красный прямоугольник), объемы упали и есть сформированные каскадные уровни , обозначены на графике, жду поджатие к горизонтальному уровню 10654 на пересечении с наклонкой и буду заходить в пробой, цели указаны на графике, стоп исходя из вашего РМ.  Канал с новостями CScalp en/ru.  Открыть график | #ПробойНаклонки",-1001280426654
2023-07-14 08:36:02,SHORT #SMLT from 3 267 р. stop loss 3 282 р.  15m TF. Актив вырос на объемах. Цена сформировала треугольник. Закрепились ниже объемного уровня POC. Наблюдаем выход из треугольника вниз. Цели в районе 3205  Сигналы для криптотрейдеров здесь.  Открыть график | #Треугольник,-1001280426654
2023-07-14 08:28:51,LONG #BELU from 4 538 р. stop loss 4 516 р.  15m TF. Актив вырос на объемах. Цена сформировала треугольник и закрепилась выше верхней границы. Наблюдаем закрепление выше объемного уровня POC. Ожидаю продолжение восходящего движения. Цели в районе 4600  Бесплатный терминал для скальпинга здесь.  Открыть график | #Треугольник,-1001280426654
2023-07-13 19:16:38,"LONG #NVTK from 1 427 р. stop loss 1 410 р.  15m TF. Как локально так и глобально актив показывает очень уверенный рост и высокую активность покупателя который не отпускает цену в свободное падение а каждый раз откупает, отработали ранее публикуемый уровень в лонг после чего цена ушла на коррекцию где получила реакцию покупателя в точке пересечения наклонной поддержки и ранее пробитого уровня, от текущих значений ожидаю увидеть продолжения роста со стопом за минимум и потенциалом на обновление максимума 1450  Discord-сервер CScalp здесь.  Открыть график | #ОтскокОтНаклонки",-1001280426654
2023-07-13 19:10:02,"LONG #AFLT from 42.5 р. stop loss 41.5 р.  1h TF. Данный актив продолжает уверенно сохранять за собой восходящую структуру движения на старших ТФ, довольно длительное время цена стоит в боковике где не обновлялись минимумы и на текущих цена делает отличное поджатие вдоль трендовой к каскаду максимумов оставленных во время коррекции внутри формации, ожидаю повышение волатильности и активности покупателя с потенциалом роста к дневному максимуму 44,4  Бесплатный курс трейдинга en/ru.  Открыть график | #ПробойУровня",-1001280426654
2023-07-13 10:30:33,"🔤🔤🔤🔤 🔤🔤🔤🔤🔤🔤  13.07 в 12:00 (МСК) на YouTube-канале CScalp TV проведем стрим: ""Торгуем вместе""  Подробности: - онлайн торговля на MOEX; - разборы сделок; - теория трейдинга; - ответы на вопросы.  Ведущий - Андрей Демченко. Преподаватель школы трейдинга А-Лаб. Имеет 11 летний опыт торговли. Успешно торговал валюту, акции фьючерсы на ММВБ и криптовалюту. Профессиональный рекорд: 4,2 млн рублей за 1 месяц и 3,7 млн за 1 день.  Посмотреть стрим можно будет здесь🔗  🔔Ставьте напоминание, чтобы не пропустить!",-1001280426654
2023-07-12 17:11:09,"LONG #YNDX from 2 480 р. stop loss 2 440 р.  1h TF. После довольно длительной коррекции по активу начала постепенно снижаться активность продавца и что в пользу лонга так и не обновили дневные минимумы по этому рассматривать ситуацию будем на продолжения тренда, цена постепенно через небольшие проторговки поджалась под максимум 2500 где я буду ждать так же локальную наторговку цены после чего импульсный пробой с потенциалом роста к отмеченной зоне интереса продавца  Стать автором канала en/ru.  Открыть график | #ПробойУровня",-1001280426654
2023-07-12 16:57:23,"LONG #MVID from 196.3 р. stop loss 191 р.  1h TF. По данному активу локально продолжается восходящая структура движение внутри которой цена уже длительное время стоит в боковике, присутствует постоянная работа с минимумами и максимумами, на текущих у нас есть два отличных уровня сверху пробой которых буду рассматривать в ближайшее время, вход при повышении активности покупателя  Сигналы для криптотрейдеров здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-12 16:01:45,"🔤🔤🔤🔤 🔤🔤🔤🔤🔤🔤  12.07 в 18:00 (МСК) на YouTube-канале CScalp TV проведем стрим: ""Правила торговли против тренда""  Что будет: - Торговля против тренда - Риск-менеджмент - Ответы на вопросы - Анализ рынков  Ведущий - Алхимов Артём. Опыт торговли — 6 лет. С 2022 года живет только с рынка. Активно торгует на ММВБ и Binance. Является ведущим трейдером и наставником проп-трейдинговой компании Whitelist.  Посмотреть стрим можно будет здесь🔗",-1001280426654
2023-07-12 12:24:54,"LONG #BANE from 1 842.5 р. stop loss 1 811.5 р.  1h TF. Рассматриваю зону покупателя (1842,5 - 1812) где буду набирать позицию в лонг, ожидаю коррекцию и выход из зоны на дальнейшее продолжение проторговки возле хая 1925 и  его пробой до перекрытия гэпа (уровень 1980), зона набора 70 пунктов, стоп за зону.  Бесплатный курс трейдинга en/ru.  Открыть график | #ОтскокОтУровня",-1001280426654
2023-07-12 12:14:34,"LONG #RUSI from 96.7 р. stop loss 95 р.  1h TF. Инструмент в игре и показывает хороший рост, так же сформировался хай на уровне 96,7, жду проторговки и поджатия к данному уровню и буду заходить в пробой. Цели указаны на графике, стоп исходя из вашего РМ.  Бесплатный курс трейдинга en/ru.  Открыть график | #ПробойУровня",-1001280426654
2023-07-12 11:41:33,"Важные новости для трейдеров и инвесторов! Мы рады объявить о запуске брокера Тинькофф Инвестиции в нашем онлайн-сервисе ""Дневник Трейдера""!  Теперь вы сможете вести свою торговую историю и анализировать свои сделки не только на крипто-биржах, но и на платформе Тинькофф Инвестиции.  Возможности ""Дневника Трейдера"" с Тинькофф Инвестиции:  – Автоматическая загрузка сделок с платформы брокера  – Графическое представление сделок для детального анализа  – Добавление комментариев, скриншотов и видео к каждой сделке  – Торговые сигналы от опытных трейдеров  Следите за обновлениями и не пропустите возможность улучшить свою торговлю с помощью ""Дневника Трейдера"" и Тинькофф Инвестиции!  Обратите внимание: раздел ""Тинькофф-Дневник"" станет доступным только после подключения токена Тинькофф  О том как подключить Тинькофф Инвестиции к Дневнику, вы можете прочитать у нас в блоге",-1001280426654
2023-07-12 09:56:07,SHORT #ALRS from 74.67 р. stop loss 74.9 р.  15m TF. На активе сформировался наклонный уровень с несколькими касаниями. Локальные максимумы понижаются. Закрепились ниже объемного уровня POC. Ожидаю пробой наклонки и движение ниже. Цели в районе 73.8  По вопросам сотрудничества писать сюда.  Открыть график | #ПробойНаклонки,-1001280426654
2023-07-12 09:51:59,SHORT #SMLT from 3 255 р. stop loss 3 274 р.  15m TF. Актив вырос на объемах. Цена сформировала треугольник. Закрепились ниже объемного уровня POC. Ожидаю выход из треугольника ниже. Цели в районе 3204  Discord-сервер CScalp здесь.  Открыть график | #Треугольник,-1001280426654
2023-07-11 16:48:43,"LONG #NVTK from 1 415 р. stop loss 1 400 р.  15m TF. Актив проявляет очень высокую активность показывая отличный рост глобально и заметно повышенные обьёмы, цена сформировала часовой локальный уровень на продолжения лонга с поджатием вдоль трендовой наклонной, снизились обьёмы при этом отлично удерживают цену что говорит о низкой активности продавца, ожидаю увидеть импульсный пробой с потенциалом роста к отметке 1450  Бесплатный терминал для скальпинга здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-11 16:43:46,"LONG #TCSG from 3 420 р. stop loss 3 340 р.  1h TF. Глобально актив сохраняет уверенный восходящий тренд движение не обновляя при этом важные дневные минимумы, на текущей коррекции покупатель проявил активность после снятия ликвидности за предыдущим минимумом 3110 откуда цена отлично откупили и поджались под каскад уровней на старшем ТФ, ожидаю увидеть после локальной проторговки продолжения роста с потенциалом на обновления дневного максимума 3640  Discord-сервер CScalp здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-10 19:11:21,"📹 Обучение за 60 секунд!  Мы регулярно публикуем обучающие видео в формате Shorts на нашем YouTube-канале. Делимся полезной информацией о трейдинге без воды, видео до 60 секунд.  Примеры видео: Прокси-сервер в CScalp Линковка Шаблон настроек стакана Роботы в стакане Сбор волатильности  Что думаете о таком формате? Делитесь своим мнением в комментариях.",-1001280426654
2023-07-10 19:02:22,"LONG #GLTR from 530 р. stop loss 515 р.  1h TF. После импульсного роста и обновления предыдущего максимума 515 актив стал в консолидацию где заметно как покупатель уверенно удерживает цену поджимая её к сопротивлению вдоль трендовой наклонной сохраняя при этом восходящую структуру движения как локально так и глобально не обновляя важные минимумы, присутствует максимум на круглой отметке 530 в пробой которого буду рассматривать данную ситуацию с дальнейшим ростом к 550  По вопросам сотрудничества писать сюда.  Открыть график | #ПробойУровня",-1001280426654
2023-07-10 18:57:12,"LONG #ALRS from 74 р. stop loss 73 р.  15m TF. Актив продолжает показывать уверенный рост и сохранять восходящую структуру движения, после импульсного выхода из ранее публикуемой формации треугольника цена вновь формирует восходящий треугольник уже на высоких обьёмах и повышенной активностью покупателя, так же буду ждать продолжения роста по тренду после пробоя паттерна с потенциалом роста к отметке 76  Discord-сервер CScalp здесь.  Открыть график | #Треугольник",-1001280426654
2023-07-10 12:15:25,"LONG #PIKK from 770 р. stop loss 765 р.  1h TF. Бумага находится в восходящем тренде и сформировала каскад из уровней (указан на графике), жду проторговку и поджатие к уровню 770 и буду заходить в пробой, цель собрать каскад, стоп исходя из вашего РМ.  Стать автором канала en/ru.  Открыть график | #ПробойНаклонки",-1001280426654
2023-07-10 12:11:41,"LONG #TATN from 481.5 р. stop loss 479 р.  5m TF. На инструменте образовался дивидендный гэп и цена стремится его перекрыть, планирую набор позиции в зоне покупателя (480 - 481,5), стоп за зону, цель взять коррекцию и в идеале дотянуть до пробоя уровня 488 с последующей целью до самого перекрытия гэпа , а то есть уровня 499.  Канал с новостями CScalp en/ru.  Открыть график | #ОтскокОтУровня",-1001280426654
2023-07-09 19:05:10,"SHORT #GAZP from 165 р. stop loss 169 р.  1h TF. По данному активу продолжается нисходящая структура движения с заметно повышенной активностью продавца, после локального роста без обновления максимумов на старших ТФ цена сформировала паттерн нисходящий треугольник с поджатием под нижнюю границу вдоль наклонной, имеется несколько касаний отметки 165, рассматриваю продолжения шорта по тренду после пробоя формации и движение к ближайшей зоне интереса покупателя 160  Бесплатный курс трейдинга en/ru.  Открыть график | #Треугольник",-1001280426654
2023-07-09 18:59:12,"LONG #SBER from 245 р. stop loss 240 р.  1h TF. На глобальном графику актив продолжает сохранять за собой восходящую структуру движения не обновляя важные минимумы, больше месяца цена стоит в консолидации внутри которой на текущем этапе снизилась волатильность и цену зажали в узком диапазоне с постепенным закруглением и поджатием под первый часовой максимум с которого начинается каскад, ожидаю увидеть продолжения роста после обновления хая 245 с повышением активности покупателя и потенциалом роста к отметке 253  Стать автором канала en/ru.  Открыть график | #ПробойУровня",-1001280426654
2023-07-09 11:39:57,LONG #POLY from 558 р. stop loss 556 р.  15m TF. Актив обновил локальные максимумы на объемах. Цена сформировала треугольник. Закрепились выше объемного уровня POC. Ожидаю выход из треугольника выше. Цели в районе 568  Канал с новостями CScalp en/ru.  Открыть график | #Треугольник,-1001280426654
2023-07-09 11:27:52,LONG #NVTK from 1 396 р. stop loss 1 389 р.  15m TF. Актив уверенно растет на объемах. Цена поджимается к уровню на круглом числе - 1400. Закрепились выше объемного уровня POC. Ожидаю пробой и движение выше. Цели в районе 1415  Канал с новостями CScalp en/ru.  Открыть график | #ПробойУровня,-1001280426654
2023-07-07 18:50:11,"LONG #ROSN from 485 р. stop loss 475 р.  1h TF. Практически месяц актив стоит в сильной консолидации во время формирования которой не были обновлены дневные минимумы тем самым сохраняется глобально восходящая структура движения и были оставлены несколько отличных уровней в лонг к которым цена на текущих уверенно вдоль трендовой поджимается, ожидаю увидеть повышение активности покупателя в пробой первого уровня после чего рост к круглому числу 500  Бесплатный терминал для скальпинга здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-07 18:44:05,"LONG #LKOH from 5 460 р. stop loss 5 360 р.  1h TF. Данный актив локально показывает уверенный рост вдоль трендовой и повышенную активность покупателя который через небольшие проторговки поджимает цену под отмеченный 4H максимум, так же и на текущих цена стоит в 5м проторговке с которой буду ждать продолжения роста и импульсный пробой максимума с потенциалом лонга к хаю с которого был гэп  Discord-сервер CScalp здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-07 11:49:33,"LONG #RNFT from 146.6 р. stop loss 145 р.  1h TF. После импульсного роста, бумагу удержали в зоне покупателя 141-138  после чего сформировалось несколько каскадных уровней за которыми скрывается ликвидность. Жду поджатие к горизонтальному уровню 146,6 на пересечении с наклонкой и буду заходить в пробой. Цели указаны на графике, стоп за локальную порторговку при поджатии.  Стать автором канала en/ru.  Открыть график | #ПробойНаклонки",-1001280426654
2023-07-07 11:29:09,"SHORT #IRAO from 3.95 р. stop loss 3.958 р.  1h TF. Бумага находится в нисходящем уровне и сформировала несколько подходов к круглому лою 3,9500, жду дальнейшего поджатия и буду заходить в пробой. Потенциал обозначен на графике, стоп исходя из вашего РМ.  По вопросам сотрудничества писать сюда.  Открыть график | #ПробойУровня",-1001280426654
2023-07-06 18:43:59,"LONG #TATN from 503 р. stop loss 494 р.  1h TF. Более глобально актив показывает уверенный рост и продолжения восходящей структуры движения, на старших ТФ минимумы не обновляются, цена сформировала сильный 4H симметричный треугольник внутри которого мы видим как на текущих присутствует поджатие под сопротивление с проторговкой и несколькими касаниями в ней, ожидаю увидеть пробой проторговки после чего повышение активности покупателя и дальше рост по глобальному тренду к отмеченному потенциалу на обновление дневного максимума  Бесплатный терминал для скальпинга здесь.  Открыть график | #Треугольник",-1001280426654
2023-07-06 18:38:08,"LONG #ALRS from 71.2 р. stop loss 69.6 р.  1h TF. Актив находится в глобальной консолидации цены уже длительное время, недавно появилась высокая активность покупателя который на повышенных обьёмах обновил хай 71,5 где на текущих сформировал треугольник который буду рассматривать в пробой на продолжения роста, перед истинным движением возможно увидим ложный пробой вниз на снятие ликвидности, вход только при повышении активности покупателя в пробой сопротивления  Бесплатный терминал для скальпинга здесь.  Открыть график | #Треугольник",-1001280426654
2023-07-05 18:16:42,,-1001280426654
2023-07-05 09:20:36,SHORT #SPBE from 166.3 р. stop loss 167.3 р.  15m TF. На активе сформировался хороший наклонный уровень с несколькими касаниями. Локальные максимумы понижаются. Закрепились ниже наклонки и объемного уровня POC. Ожидаю движение ниже. Цели в районе 163.5  Discord-сервер CScalp здесь.  Открыть график | #ПробойНаклонки,-1001280426654
2023-07-05 09:16:15,SHORT #GMKN from 14 740 р. stop loss 14 773 р.  15m TF. Актив получил сопротивление после гэпа. Наблюдаем перекрытие гэпа. Цена поджимается к уровню поддержки. Закрепились ниже объемного уровня POC. Ожидаю пробой и движение ниже. Цели в районе 14625  Бесплатный курс трейдинга en/ru.  Открыть график | #ПробойУровня,-1001280426654
2023-07-04 19:25:49,"LONG #VTBR from 0.0228 р. stop loss 0.0221 р.  1h TF. Актив сформировал симметричный треугольник на старших ТФ, глобально уже длительное время у нас наблюдается восходящая структура движения по этому рассматривать выход из формации будет по тренду, цена постепенно с проторговки поджалась под сопротивление и на текущих уже вышла выше наклонной где я буду ждать закрепление и продолжения роста вплоть к обновлению хая 0,024  Бесплатный курс трейдинга en/ru.  Открыть график | #Треугольник",-1001280426654
2023-07-04 11:39:34,"SHORT #UPRO from 1.787 р. stop loss 1.79 р.  1h TF. Бумага находится в нисходящем тренде, так же сформирован каскад из уровней (1.765 , 1.780 , 1.787 и 1.788) , планирую заходить первым объемом в уровень 1,788 и основным в уровень 1,787, цель - собрать каскад указанный на графике, стоп - желательно за локальную проторговку на м5-м15, когда цена подожмется.  Сигналы для криптотрейдеров здесь.  Открыть график | #ПробойНаклонки",-1001280426654
2023-07-04 11:29:26,"SHORT #YNDX from 2 294 р. stop loss 2 301 р.  1h TF. Вчера (03,07,23) бумага хорошо отскочила от зоны покупателя на 355 пунктов, теперь же рассматриваю возвращение цены в данную зону и ее пробой, а именно уровня 2294, но только после поджатия, цели обозначены на графике, стоп исходя из вашего РМ.  Бесплатный терминал для скальпинга здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-04 08:22:32,LONG #PIKK from 770 р. stop loss 767 р.  15m TF. Актив вырос на объемах. Цена наторговалась и сформировала треугольник. Идет поджатие к верхней границе. Закрепились выше объемного уровня POC. Ожидаю продолжение восходящего движения. Цели в районе 783.5  Стать автором канала en/ru.  Открыть график | #Треугольник,-1001280426654
2023-07-04 08:17:55,LONG #VTBR from 0.02209 р. stop loss 0.02204 р.  15m TF. Актив вырос на объемах. Цена наторговалась. Идет поджатие к локальному максимуму. Закрепились выше объемного уровня POC. Ожидаю пробой уровня и движение выше. Цели в районе 0.02229  По вопросам сотрудничества писать сюда.  Открыть график | #ПробойУровня,-1001280426654
2023-07-03 18:46:40,"LONG #SBERP from 240 р. stop loss 238 р.  1h TF. Рассматриваю данную ситуацию на продолжения роста по глобальному тренду актива, мы видим что покупатель активизируется у предыдущих зон интереса не давая цене обновить минимумы + ранее были сформированы два сильных уровня на старших ТФ с несколькими касаниями пробой которых ожидаю увидеть, на текущих цена находится под первым уровнем 240 который при повышении активности покупателя послужит отправной точкой на продолжения роста в случае отличного импульсного пробоя или же постепенным закреплением цены над ним  Discord-сервер CScalp здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-03 18:39:58,"LONG #PIKK from 777 р. stop loss 762 р.  1h TF. На данному активе глобально уже длительное время наблюдается восходящая структура движения, после небольшой коррекции не обновив важные дневные минимумы снова начался рост вдоль трендовой наклонной с повышенной активностью покупателя и поджатием под ранее сформированные уровни, на 5М ТФ имеем проторговку цены выход с которой буду рассматривать как точку входа на продолжения роста и обновления дневного хая 790  Discord-сервер CScalp здесь.  Открыть график | #ПробойУровня",-1001280426654
2023-07-03 11:52:34,"LONG #YNDX from 2 328.2 р. stop loss 2 291 р.  30m TF. Инструмент потихоньку падает, планирую подобрать и набрать позицию в зоне покупателя (2328,2 - 2294) откуда исходил сильный импульс на объемах, следовательно ожидаю коррекцию.  Зона набора 180 пунктов, набирайтесь аккуратно, стоп за зону (примерный уровень 2291)  Бесплатный терминал для скальпинга здесь.  Открыть график | #ОтскокОтУровня",-1001280426654
2023-07-03 11:23:32,"LONG #KMAZ from 211.8 р. stop loss 210 р.  1h TF. Бумага находится в восходящем тренде и сформировала каскад из уровней 211.8, 216.7, 220.7 , жду проторговку с поджатием к уровню 211.8 и буду заходить в пробой, цель собрать весь каскад до уровня 220-220,7. Стоп за локальную проторговку, когда цена подожмется к уровню.  Бесплатный курс трейдинга en/ru.  Открыть график | #ПробойУровня",-1001280426654
2023-07-03 08:16:06,"SHORT #AGRO from 975 р. stop loss 976.2 р.  15m TF. Актив вырос на объемах. Получил сопротивление, цена откатилась. Наблюдаем наторговку в боковике. Локальные максимумы понижаются. Ожидаю пробой ниже. Цели в районе 967  По вопросам сотрудничества писать сюда.  Открыть график | #ПробойУровня",-1001280426654
2023-07-03 08:09:11,SHORT #NLMK from 172.74 р. stop loss 173.52 р.  15m TF. Актив вырос на объемах. Получил сопротивление в районе круглого числа - 174. Цена поджимается к наклонному уровню поддержки. Закрепились ниже объемного уровня POC. Ожидаю пробой наклонки и движение ниже. Цели в районе 170  Канал CScalp на YouTube en/ru.  Открыть график | #ПробойНаклонки,-1001280426654
2023-07-02 18:31:13,"LONG #NVTK from 1 340 р. stop loss 1 320 р.  1h TF. Данный актив более двух недель находился в нисходящем тренде движение постепенно снижаясь и формируя каскад из множества уровней, на текущем этапе мы видим что активность продавца пропала и цену начали вдоль трендовой поджимать под первые уровни, ожидаю увидеть повышение активности покупателя и импульсный выход цены с последующим ростом к отмеченной зоне интереса продавца и снятием ликвидности за всем каскадом  Канал с новостями CScalp en/ru.  Открыть график | #ПробойУровня",-1001280426654
2023-07-02 09:16:59,LONG #MGNT from 5 156 р. stop loss 5 146 р.  15m TF. Актив вырос и ушел в консолидацию. Цена сформировала треугольник. Закрепились выше объемного уровня POC. Ожидаю пробой выше. Цели в районе 5212  Discord-сервер CScalp здесь.  Открыть график | #Треугольник,-1001280426654
2023-07-02 09:10:37,LONG #USDRUB_TOM from 89.5 р. stop loss 86.9 р.  15m TF. Актив находится в восходящем тренде. Локальные минимумы повышаются. Монотонный рост. Закрепились выше объемного уровня POC. Ожидаю пробой 90 и продолжение движения. Цели в районе 97.5  Бесплатный терминал для скальпинга здесь.  Открыть график | #ПробойУровня,-1001280426654
2023-06-30 19:00:29,"LONG #CHMF from 1 195 р. stop loss 1 160 р.  1h TF. Глобально актив показывает очень уверенный рост + регулярно появляется высокая активность покупателя, после импульсного роста началась консолидацию на старших ТФ внутри которой не обновлялись минимумы и начинает формироваться паттерн треугольник выход из которого буду рассматривать по тренду в лонг, при наличии повышенной активности покупателя после пробоя формации буду ожидать рост к отметке 1240  Бесплатный курс трейдинга en/ru.  Открыть график | #ПробойНаклонки",-1001280426654
2023-06-30 18:53:59,"LONG #NLMK from 175 р. stop loss 170 р.  1h TF. На активе наблюдается восходящая структура, сформировали несколько отличных уровней с несколькими касаниями на продолжения роста, присутствуют повышенные обьёмы а так же высокая активность покупателя который после часовой наторговки цены внутри формации импульсно сделал ещё один подход к уровню, минимумы на старших ТФ не обновляются, ожидаю продолжения лонга в пробой каскада с потенциалом к отметке 181  Бесплатный терминал для скальпинга здесь.  Открыть график | #ПробойУровня",-1001280426654
